Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-27 00:00:00-04:00,112.73798283451448,114.4853297582414,111.8106233953871,113.821533203125,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.30845745645568,112.67939969232735,108.45257819271723,108.5501937866211,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.69232790650396,114.14366487566086,109.52637319152939,112.57202911376953,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.41354139551972,109.32138066077655,105.15313405535431,106.2659683227539,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.50999489603151,108.04258272984217,104.76264829800921,106.17809295654297,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.04691453917718,108.83330179405917,106.13907521886938,107.8083267211914,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.42015744914534,112.83560242144115,109.67281046378818,112.21085357666016,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.13934487533606,116.76955579974361,114.08508605324488,116.19361114501953,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.6998059462053,116.56031568011555,113.55830105991429,116.06161499023438,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.8315370062038,119.28853898482558,113.48008488932169,113.74410247802734,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.99115052154737,114.98596819674147,111.60259072350203,113.40184783935547,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.59483287514057,116.98079406528983,113.86144160569907,116.8438949584961,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.97102302592603,117.86086723636039,115.94427224575213,116.57009887695312,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.79500223348673,117.01990470303244,115.25977019970037,116.61898803710938,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.28649609425582,118.31065532006842,115.53355114802966,117.63594055175781,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.90257703096904,117.9977699386985,116.32563865812543,116.7461166381836,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.98337162832838,117.16657517577093,115.3868795355888,115.41621398925781,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.98595989049652,116.4234078594296,114.22323422382374,116.01271057128906,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.01273846642,116.13985695461723,114.69263545972746,114.74152374267578,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.58503980139257,115.01529835344873,111.2309971280372,111.32878112792969,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.38747584073998,113.28450962449006,110.09669997199227,112.61956787109375,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.99115164697129,114.16457469823683,112.61956196106514,113.46051788330078,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.98856385720809,114.88818872041372,113.6463160788627,114.00811767578125,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.37971764743862,118.2911382323328,114.22325724303036,116.41365814208984,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.3302264579007,120.73574867600769,117.35237153377064,120.00235748291016,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.31785408740221,120.63796419810457,118.21288071326836,120.35438537597656,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.78464135667338,121.03888573515498,119.50365374662599,120.21749114990234,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.88503343649666,120.13927785071766,118.82894814090997,119.54278564453125,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.60145354527566,121.81140813528457,119.54278462727864,121.00956726074219,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.61581428608214,122.21230636057437,120.36415377111373,121.6255874633789,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.77229239856497,123.16084482713035,118.32046514623403,119.08319091796875,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.83153582797534,121.12691009664137,117.48928804587463,120.51085662841797,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.7187878261748,120.04148176635128,117.88042311381089,119.69923400878906,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.88503178831066,120.61842310120053,118.84850778676781,119.08319091796875,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.58648808049752,125.06765698112699,121.3811394241266,125.048095703125,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.04550545777673,126.71045462679722,125.20454954809055,125.84993743896484,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.10417951258235,126.2410786072222,123.32706760608566,123.85511016845703,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.25141417482743,125.46855763474929,120.71618230712642,125.39032745361328,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.23331370225134,129.49732379557145,127.88386909730784,128.0598907470703,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.41194650241343,130.50455594356484,128.19681717399627,129.04754638671875,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.02280398341387,134.2986094599442,130.5534228147209,133.6630096435547,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.99291871746365,135.7165220448989,131.36506921587002,131.88333129882812,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.57758472850526,132.97850886568028,130.44585303687674,130.75877380371094,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.1108202338039,131.75620821347823,128.80308148417777,129.75160217285156,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.56318102910515,130.65118438275988,123.95288029193061,126.54419708251953,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.03570203019007,128.82259412226782,125.58588226608579,128.10874938964844,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.8916250042518,128.14788350701275,123.58129560097224,123.79642486572266,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.51746094781775,128.7150507858994,125.02853347683387,128.02076721191406,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.4973377139866,129.69292066160676,127.34605957812093,129.12576293945312,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.3290667099177,127.28736025663287,125.65434449609971,126.12371063232422,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.654379136118,126.81802908121813,124.05069738444573,125.94773864746094,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.90862641905905,128.53905921581872,125.64461626598423,127.99146270751953,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.90345103718111,128.0990190744919,125.90861826231031,126.05530548095703,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.9281442201657,127.33625756725131,124.18756381081839,124.324462890625,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.95031843516219,125.8597314002734,124.12892376536658,124.99921417236328,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.81084929446354,129.55603637241362,125.70328462932032,129.10621643066406,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.8370124442474,136.57701697846284,130.6316563126411,133.83901977539062,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.26207173690767,136.75302107945785,132.0299798682395,135.99029541015625,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.9016920539313,141.87694798792052,133.5162865440687,139.7550048828125,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.42000474475194,141.10450036185256,138.23937702907264,139.98974609375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.25373432297877,141.10447831211278,137.30062299054427,138.91407775878906,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.43030253064504,138.84560502112888,133.67274490019605,134.05410766601562,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.82207566982203,133.71192749665806,127.3265341351355,129.03778076171875,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.72422861730158,133.29138619518793,131.62903600945495,132.00062561035156,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.75359589858172,132.76338399842402,130.6512135144698,130.97390747070312,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.2815846961074,134.3572158014177,131.6094467682846,134.34744262695312,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.50911296207428,134.57765733933653,133.04992615255156,133.93130493164062,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.79414543508375,135.02809314300933,133.04008288376932,133.19676208496094,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.65705051910336,134.156511268981,131.62007133888633,132.589599609375,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.08905410484374,133.56892438093112,131.00312094041448,132.33499145507812,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.5711308680466,132.72671675353533,130.92477862200445,132.5700225830078,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.68758079363735,133.19681454864573,130.04341463126795,130.43515014648438,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.53525125572466,129.48518916522133,126.79206961510138,128.13372802734375,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.52765402683634,127.31111000008823,124.77468454875732,127.02711486816406,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.54617987984906,128.00645980699247,126.13596180036147,127.18382263183594,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.36227259235844,127.03691001910353,123.00212422454044,123.39385223388672,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.20017424260931,124.08915402582353,115.94124359187607,123.2567367553711,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.35577030880219,122.96294158036311,119.70182426240041,122.75728607177734,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.10114407243823,123.8443257123782,118.04677560357413,118.48746490478516,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.05436932756292,122.2676260307955,118.69312040778983,118.75188446044922,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.19037427317316,125.28391610304169,120.25023166025078,125.14681243896484,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.75399459438512,126.05758022008334,122.42431807921778,122.53204345703125,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.22842784394663,123.10981374024624,119.31985812195204,119.53530883789062,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.23173556059412,121.04346885713547,116.16647884745312,117.6452407836914,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.47766769366498,119.4178102739293,115.1381961322235,118.90856170654297,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.42871440428695,118.49726624291924,113.80634050910875,113.95323944091797,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.56800681928502,119.53533372838129,116.33297302186078,118.58539581298828,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.1729739910317,119.6430415167626,116.97930063232546,117.49834442138672,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.00541366304019,120.66155375457802,118.75189006380668,119.43740844726562,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.9096753120108,118.66374551985697,116.69532528168106,118.52664184570312,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.89879236104339,121.43521792323804,117.92926387065968,121.42542266845703,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.10004859499045,124.58861346648825,122.14032286219975,122.97274017333984,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.48418312807976,123.25674313985047,119.80954577485848,122.17949676513672,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.33837901517603,120.63217688102142,117.83133178723176,118.0369873046875,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.42002094580913,118.91837362659142,117.2045701733795,117.5081558227539,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.84112430286966,121.30790466995239,117.7725724653111,120.83782958984375,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.77906994302474,121.67024380868072,119.61368126250025,120.00540924072266,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.27962342312225,120.3579705175395,117.58650369314779,117.60608673095703,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.06746370748277,119.14361681685605,116.53863204363516,118.09574127197266,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.86070645319991,118.96733857179096,116.4602839493928,118.70291900634766,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.13382812372708,120.04459257191542,118.23285893048003,118.87920379638672,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.6256612896044,117.90966386466187,116.40151612379933,117.42000579833984,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.13381602601893,120.96513251978139,118.64415793094413,119.62347412109375,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.10223908828027,121.61148020043322,119.95643351065483,120.45588684082031,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.30789545708805,123.55053036059856,120.52443954027073,123.29590606689453,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.88351281845287,124.5004794020054,123.05109545193551,123.5995101928711,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.22736282501452,125.27413015621103,122.55163223644253,125.25454711914062,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.28282628534366,127.69304406325928,125.86172747444995,127.66366577148438,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.11524511923089,130.2882200278853,126.79206898164956,130.24905395507812,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.77900590076266,130.10218208699078,127.92809861104266,128.52548217773438,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.7006453418087,131.87472859216342,129.20118449529105,131.64947509765625,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.14894739524175,132.20770398388115,128.93679104205083,129.29913330078125,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.0521353370264,132.2077215825758,130.87585060446105,131.7180633544922,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.52218975184192,131.88453202216365,130.5232828834735,131.3850860595703,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.74848740534802,132.66795354036714,130.58200546118061,132.0509796142578,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.22726307120809,132.72670889913286,129.083651837436,130.3567657470703,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.62228866171944,130.98353753822127,128.58421591400736,130.73870849609375,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.2882529146153,131.3752947633459,128.69197727495697,129.2110137939453,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.42643666058186,132.325204335831,129.42643666058186,131.54176330566406,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.0411970528991,132.2664355811857,130.79746137003406,131.9334716796875,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.21749238795275,132.6092278860221,131.33611366786397,131.61032104492188,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.5319743761628,132.22729554802524,130.32741946991408,130.81707763671875,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.64730809569,134.23490390325625,129.7104520486332,130.71914672851562,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.05427915465984,130.79746068058364,128.35897306655968,128.74090576171875,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.30892580360174,131.2969517652684,129.10327773585877,129.798583984375,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.47650184085842,128.77029970589498,124.07936647785237,125.20558166503906,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.52764777021792,127.751792998148,125.32309305002485,125.45040893554688,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.24475462656135,127.06628344946,124.50047218444608,127.0564956665039,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.3611866357277,128.76337689558486,127.01723440522883,127.73336029052734,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.9485841924531,127.07610137244308,124.39803103278507,124.43727111816406,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.15098741607423,123.86829776786942,120.43486897470133,123.51515197753906,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.05289749441623,122.26931023704257,119.92476933307705,120.43487548828125,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.21045896282786,123.75059686984255,121.89654574242618,122.5930404663086,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.84869096467756,125.45749712381283,123.45629757565597,125.02586364746094,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.40785087407944,124.51575924469611,122.7892327991109,123.8683090209961,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.15277789636984,124.57459943092813,122.40663537610358,122.47530364990234,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.81746165373089,122.54398051145846,120.52316475438042,122.318359375,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.84807975854324,125.29071688995896,122.7205476194022,124.88851165771484,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.38881405695588,125.56539068698066,122.82845666373672,123.04427337646484,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.61323860004875,125.50652948313228,123.54457032902626,124.68250274658203,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.38881998762746,125.87931730247865,123.91735049591648,124.48632049560547,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.54517948188607,124.96700104435908,124.01544955569106,124.43727111816406,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.03506519253625,125.21223773945263,122.70093231441473,122.89712524414062,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.18160767893905,123.4072362793013,122.18101178322033,122.2398681640625,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.70094736723752,122.96580860328842,121.58263106518893,121.9161605834961,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.9161647955954,122.85790447805255,121.6905436393647,122.68132781982422,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.30853986689682,122.47530460681385,120.78801845539775,121.19022369384766,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.71015400663384,123.7604055207665,121.49433726995868,123.49553680419922,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.77019414528634,123.91734258191596,122.45568507576401,123.50533294677734,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.19201678624117,126.01664693882614,123.80943533813993,124.32935333251953,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.79041711685983,125.32014701212847,124.11353878108089,124.7119369506836,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.60402943024918,125.75178128651456,123.54457711687593,123.71134185791016,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.12336940795217,125.01606459331775,123.70154780643645,124.92777252197266,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.38881286313571,128.05707110303408,124.65307815908407,127.99821472167969,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.46854473805172,128.1159951363138,126.92900273949996,127.17424774169922,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.89032388134345,128.40043753721136,126.01666395452766,127.67450714111328,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.3311548569367,130.028848752344,127.18399893605076,129.28329467773438,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.22384443750545,129.00861610798722,127.7627828483893,127.97859954833984,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.821640717313,129.8915082047492,126.75237658053705,129.78359985351562,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.6168373736392,131.52974457093757,129.11652820534232,131.431640625,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.22562765197893,131.76516935319933,130.69589035675935,131.15695190429688,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.89269442179855,132.07908292691275,130.40160134944472,130.8724822998047,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.92155015751234,131.34336422043498,130.28390440639663,130.5782012939453,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.8724631806635,132.67746165433894,130.81360681260674,132.21640014648438,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.23605611036993,133.89391406741058,131.79461827394496,133.73695373535156,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.57999815698017,134.79641832088436,133.2857012660367,134.35498046875,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.00181834511997,134.7179292565666,133.17778411117737,134.65907287597656,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.27708203046927,137.3371451958311,135.1299410766124,137.29791259765625,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.40581837883465,140.4272223441988,137.40581837883465,139.3187255859375,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.8098133882063,142.1341419126618,139.94656146861553,141.8202362060547,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.8871036011299,141.31992899374495,137.99440850816325,140.51553344726562,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.0348326995922,142.87966744652059,139.93672875581112,142.34994506835938,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.42900726959033,143.5369156042958,141.2610361699827,141.75152587890625,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.29051033026613,144.6552786120108,140.89812442287007,142.86988830566406,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.28309368305997,146.72513498123757,144.8710690533849,146.3131103515625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.40142271729493,147.14696193575338,144.29230728174466,145.65586853027344,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.6362410789104,146.91150261100321,143.10531186121412,143.60560607910156,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.01581601102788,141.3297366646224,138.97537666834538,139.74053955078125,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.73132542794718,144.30209020341422,140.2408356787426,143.37014770507812,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.761962071439,143.35055582744278,141.87908640599437,142.63442993164062,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.1641997592952,145.38120880149714,143.03666759058686,144.00784301757812,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.74356035611945,145.891304829726,144.12553834396107,145.73434448242188,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.44985192591886,146.98017773264982,144.8906863596189,146.15615844726562,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.283717855455,146.37201742253896,142.78162739712894,143.97842407226562,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.05566262166082,144.17458228645816,139.82883459517763,142.22242736816406,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.93796054917624,143.7625834588374,141.8300521793579,142.86988830566406,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.63384765830753,143.5467549956197,141.36897895973763,143.085693359375,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.57617073717145,144.1549450921184,142.48728281365686,142.7521514892578,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.03665309613856,145.22423371904952,142.41863107171932,144.5571746826172,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.46890425209818,144.97900298808602,143.49772882837536,144.1549835205078,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.184398242406,145.02804141900194,143.3898070466071,144.26287841796875,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.7814857794398,144.52814197909717,143.0741209625058,143.57516479492188,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.6340862591929,144.12531091465593,142.96602792343685,143.52601623535156,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.86988581764166,145.11760069486573,142.74989415357072,143.0446319580078,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.48676242099202,144.14500183270835,142.97588444809625,143.3000946044922,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.62430565174796,146.43411203361703,143.28044230437948,146.27691650390625,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.35550735508997,146.81725983243342,145.6677956838306,146.4832305908203,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.93302176479665,148.53652157099688,143.89935937896763,148.46774291992188,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.59335326538107,149.01790174372735,146.47336166966903,147.55406188964844,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.1709185119843,148.07477013277662,143.58496931962586,143.79129028320312,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.48464686095633,145.40252301534065,141.9639498359238,144.12533569335938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.85236570991853,145.89375984628978,144.20394540165282,145.58920288085938,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.7070661365483,147.5540757805797,145.2944391930709,147.08250427246094,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.82703450199665,148.21229151485676,146.5322967346456,146.99404907226562,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.18074371467267,147.681802508009,145.2060257973133,145.75619506835938,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.7463887251916,146.5028640435845,144.92111975541536,144.95059204101562,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.8916507403222,146.13936582585882,144.2530645499161,145.99200439453125,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.38497581234716,150.79617947351582,146.00182110616922,150.4326629638672,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.14776507206977,152.26002558772805,149.66635940047297,149.8333740234375,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.1694939628151,152.0045820021427,149.7252920539948,150.95335388183594,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.06144878855673,151.91619015530574,150.40320933939975,151.59197998046875,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.2502033263752,154.5000061313272,151.68038080580888,153.9400177001953,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.22488595370393,154.28383051277808,151.2775380721041,152.38771057128906,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.7610583660542,153.3701721800447,151.24807793706208,151.36598205566406,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.27966839354463,152.75123994335087,146.0902337122543,146.35549926757812,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,146.92530822753906,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.71128945509335,148.4186542998016,144.33166075059606,145.52041625976562,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.95269151748204,146.8172518520657,143.8011247699999,146.41444396972656,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.83480158277348,146.35549860208525,144.6362120312662,146.17864990234375,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.2081368960108,146.2081368960108,143.20182893412,143.49656677246094,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.27622727741362,142.2979680614232,138.79063148485392,140.4313201904297,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.4039444596108,142.062198793966,140.27413356999537,140.9127197265625,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.9148145146439,143.86006015223413,141.1779774559064,143.29025268554688,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.07620306491208,144.4986641155713,143.08393453632246,144.2530517578125,64838200,0.0,0.0
